LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617427.399388,342009.000,53578,1,TH,1,100,37.643
1752617427.533388,342143.000,53595,1,TH,1,100,37.687
1752617427.666387,342276.000,53627,1,TH,1,100,37.687
1752617427.799387,342409.000,53643,1,TH,1,100,37.621
1752617427.933386,342543.000,53661,1,TH,1,100,37.621
1752617428.066386,342676.000,53692,1,TH,1,100,37.587
1752617428.199386,342809.000,53708,1,TH,1,100,37.587
1752617428.332385,342942.000,53726,1,TH,1,100,37.578
1752617428.466385,343076.000,53757,1,TH,1,100,37.585
1752617428.599384,343209.000,53774,1,TH,1,100,37.679
1752617428.732384,343342.000,53798,1,TH,1,100,37.679
1752617428.866383,343476.000,53814,1,TH,1,100,37.698
1752617428.999383,343609.000,53832,1,TH,1,100,37.698
1752617429.132382,343742.000,53863,1,TH,1,100,37.645
1752617429.266382,343876.000,53880,1,TH,1,100,37.645
1752617429.399381,344009.000,53897,1,TH,1,100,37.592
1752617429.533381,344143.000,53929,1,TH,1,100,37.592
1752617429.666380,344276.000,53945,1,TH,1,100,37.686
1752617429.799380,344409.000,53962,1,TH,1,100,37.693
1752617429.933379,344543.000,53994,1,TH,1,100,37.688
1752617430.066379,344676.000,54010,1,TH,1,100,37.688
1752617430.199379,344809.000,54029,1,TH,1,100,37.613
1752617430.332378,344942.000,54061,1,TH,1,100,37.613
1752617430.466378,345076.000,54077,1,TH,1,100,37.560
1752617430.599377,345209.000,54095,1,TH,1,100,37.560
1752617430.732377,345342.000,54113,1,TH,1,100,37.630
1752617430.866376,345476.000,54145,1,TH,1,100,37.630
1752617430.999376,345609.000,54162,1,TH,1,100,37.741
1752617431.132375,345742.000,54178,1,TH,1,100,37.748
1752617431.266375,345876.000,54210,1,TH,1,100,37.693
1752617431.399374,346009.000,54227,1,TH,1,100,37.693
1752617431.532374,346142.000,54243,1,TH,1,100,37.739
1752617431.665373,346275.000,54275,1,TH,1,100,37.739
1752617431.799373,346409.000,54292,1,TH,1,100,37.712
1752617431.932372,346542.000,54309,1,TH,1,100,37.719
1752617432.065372,346675.000,54340,1,TH,1,100,37.683
1752617432.199372,346809.000,54357,1,TH,1,100,37.683
1752617432.332371,346942.000,54376,1,TH,1,100,37.709
1752617432.466371,347076.000,54407,1,TH,1,100,37.709
1752617432.599370,347209.000,54425,1,TH,1,100,37.765
1752617432.732370,347342.000,54443,1,TH,1,100,37.765
1752617432.865369,347475.000,54475,1,TH,1,100,37.702
1752617432.999369,347609.000,54492,1,TH,1,100,37.702
1752617433.132368,347742.000,54508,1,TH,1,100,37.734
1752617433.265368,347875.000,54526,1,TH,1,100,37.741
1752617433.399367,348009.000,54557,1,TH,1,100,37.724
1752617433.532367,348142.000,54575,1,TH,1,100,37.724
1752617433.665366,348275.000,54593,1,TH,1,100,37.646
1752617433.799366,348409.000,54629,1,TH,1,100,37.646
1752617433.932365,348542.000,54645,1,TH,1,100,37.702
1752617434.065365,348675.000,54662,1,TH,1,100,37.702
