LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622541.393203,353338,56781,1,SA,1,100,0.000064
1752622542.259209,354204,56956,1,SA,1,100,0.000321
1752622542.793214,354738,57027,1,SA,1,100,0.000322
1752622544.060224,356005,57242,1,SA,1,100,0.000292
1752622544.326226,356271,57279,1,SA,1,100,0.000195
1752622544.993231,356938,57384,1,SA,1,100,0.000326
1752622550.726276,362671,58374,1,SA,1,100,0.000574
1752622551.192279,363137,58408,1,SA,1,100,0.000541
1752622551.592282,363537,58475,1,SA,1,100,0.000644
1752622552.458289,364403,58619,1,SA,1,100,0.001161
1752622556.391320,368336,59253,1,SA,1,100,0.000209
1752622568.190412,380135,61258,1,SA,1,100,0.010004
1752622582.789526,394734,63610,1,SA,1,100,0.000040
1752622583.055528,395000,63643,1,SA,1,100,0.000239
1752622583.255530,395200,63681,1,SA,1,100,0.000679
1752622583.988536,395933,63798,1,SA,1,100,0.000441
1752622690.046365,501990,15775,1,SA,1,100,0.009251
1752622719.243593,531187,20379,1,SA,1,100,0.000402
1752622803.369251,615312,34252,1,SA,1,100,0.008615
1752622811.502314,623445,35578,1,SA,1,100,0.019368
1752622928.157226,740099,54248,1,SA,1,100,0.002650
1752622928.757231,740699,54317,1,SA,1,100,0.000641
1752622929.424236,741366,54416,1,SA,1,100,0.001826
1752622929.690238,741632,54453,1,SA,1,100,0.000753
1752622933.557268,745499,55109,1,SA,1,100,0.008425
1752622953.088421,765030,58333,1,SA,1,100,0.006267
